25000,1843.54394531
25001,1747.19348145
25002,1802.21582031
25003,1592.58398438
25004,1626.91015625
25005,1505.39575195
25006,1372.23352051
25007,1418.81286621
25008,1268.66357422
25009,1282.80187988
25010,1158.40466309
25011,1108.37133789
25012,1233.66052246
25013,1207.8659668
25014,1171.63916016
25015,1210.69494629
25016,1301.58850098
25017,1128.41552734
25018,1024.61181641
25019,1097.4777832
25020,1156.60473633
25021,1074.35253906
25022,1111.4140625
25023,982.552368164
25024,1123.65075684
25025,987.512023926
25026,1044.79956055
25027,1060.54309082
25028,1020.05700684
25029,909.758056641
25030,962.628295898
25031,938.320556641
25032,928.366516113
25033,894.362670898
25034,903.100036621
25035,843.8515625
25036,935.987365723
25037,801.882873535
25038,1020.58917236
25039,837.446228027
25040,866.461486816
25041,743.924499512
25042,873.13458252
25043,821.584228516
25044,822.276184082
25045,862.77331543
25046,782.174377441
25047,736.999206543
25048,756.47454834
25049,806.348266602
25050,860.602355957
25051,850.719116211
25052,796.110229492
25053,718.333435059
25054,774.875732422
25055,774.022033691
25056,746.109069824
25057,753.536010742
25058,794.007080078
25059,781.106323242
25060,802.80847168
25061,803.943603516
25062,805.450317383
25063,757.835327148
25064,828.716918945
25065,648.128967285
25066,653.709289551
25067,842.777709961
25068,758.05065918
25069,730.735168457
25070,835.627746582
25071,712.853942871
25072,768.372680664
25073,660.643493652
25074,738.124328613
25075,796.172485352
25076,753.229736328
25077,783.519470215
25078,744.721984863
25079,734.964660645
25080,815.61315918
25081,783.809631348
25082,836.965148926
25083,733.880065918
25084,673.198974609
25085,667.685852051
25086,630.05255127
25087,688.723876953
25088,735.987426758
25089,788.700256348
25090,831.370849609
25091,651.240478516
25092,712.548339844
25093,679.398376465
25094,629.385498047
25095,660.922912598
25096,768.995361328
25097,710.115234375
25098,741.078857422
25099,654.662414551
25100,697.112731934
25101,690.263427734
25102,706.135437012
25103,699.964355469
25104,716.606506348
25105,658.433166504
25106,746.998840332
25107,749.85546875
25108,794.425476074
25109,712.428955078
25110,687.178710938
25111,669.61340332
25112,708.176269531
25113,688.454284668
25114,641.895568848
25115,598.923217773
25116,661.007629395
25117,787.516845703
25118,690.812011719
25119,678.852111816
25120,662.376708984
25121,674.920043945
25122,656.555053711
25123,655.228210449
25124,645.823120117
25125,627.847290039
25126,644.217712402
25127,594.405029297
25128,693.166992188
25129,685.215087891
25130,726.43536377
25131,665.002502441
25132,564.834655762
25133,599.137573242
25134,579.917053223
25135,672.390075684
25136,610.343444824
25137,621.031921387
25138,616.963317871
25139,653.268310547
25140,644.724487305
25141,624.75592041
25142,709.518554688
25143,777.566162109
25144,696.498535156
25145,642.35168457
25146,598.088439941
25147,766.719055176
25148,641.40045166
25149,780.701416016
25150,800.283935547
25151,750.667907715
25152,709.729675293
25153,655.981201172
25154,696.941711426
25155,730.287719727
25156,722.903015137
25157,732.375610352
25158,757.76159668
25159,766.419311523
25160,664.359436035
25161,701.188354492
25162,654.687011719
25163,651.152038574
25164,728.909790039
25165,705.387573242
25166,734.08795166
25167,705.966308594
25168,691.349304199
25169,693.098510742
25170,604.216125488
25171,734.094238281
25172,570.064880371
25173,662.025695801
25174,686.641418457
25175,716.637939453
25176,664.120605469
25177,672.237182617
25178,620.925292969
25179,611.232299805
25180,655.7578125
25181,648.090332031
25182,723.254699707
25183,699.775817871
25184,628.990478516
25185,639.312683105
25186,561.80065918
25187,597.487915039
25188,642.706298828
25189,637.224121094
25190,653.119506836
25191,658.738647461
25192,601.882507324
25193,621.66607666
25194,655.338439941
25195,739.176879883
25196,657.471679688
25197,707.628295898
25198,598.929382324
25199,702.596923828
25200,655.099914551
25201,662.432739258
25202,657.535949707
25203,538.044677734
25204,553.234008789
25205,675.081237793
25206,608.864929199
25207,637.604614258
25208,667.10723877
25209,616.897460938
25210,585.016113281
25211,563.204528809
25212,629.547729492
25213,647.304870605
25214,579.728637695
25215,633.800170898
25216,627.569763184
25217,572.768249512
25218,611.513244629
25219,597.841369629
25220,635.803527832
25221,508.545715332
25222,521.323913574
25223,570.466125488
25224,471.179138184
25225,645.707763672
25226,559.36706543
25227,707.88079834
25228,694.086975098
25229,582.726318359
25230,600.973693848
25231,669.842529297
25232,554.856811523
25233,549.198852539
25234,567.965332031
25235,561.344116211
25236,488.278961182
25237,566.324768066
25238,582.629943848
25239,556.465576172
25240,579.590026855
25241,627.936340332
25242,555.177307129
25243,632.725769043
25244,580.147216797
25245,513.726623535
25246,569.001220703
25247,577.549987793
25248,600.903015137
25249,548.604919434
25250,550.065490723
25251,594.618591309
25252,598.997375488
25253,568.597961426
25254,546.48046875
25255,551.209594727
25256,607.480224609
25257,571.493652344
25258,500.839477539
25259,597.613464355
25260,562.791931152
25261,608.96307373
25262,503.947235107
25263,611.456298828
25264,697.957275391
25265,697.998596191
25266,623.209594727
25267,554.556396484
25268,478.69619751
25269,607.3515625
25270,597.120483398
25271,627.280822754
25272,463.981536865
25273,527.970336914
25274,533.428222656
25275,567.388977051
25276,566.972351074
25277,622.575378418
25278,588.442993164
25279,586.981262207
25280,606.406921387
25281,578.978027344
25282,540.842224121
25283,652.018554688
25284,537.012695312
25285,562.355529785
25286,562.110961914
25287,519.215270996
25288,525.788085938
25289,570.608032227
25290,603.15234375
25291,508.249450684
25292,623.449462891
25293,611.772216797
25294,560.537353516
25295,492.574615479
25296,662.679260254
25297,505.795288086
25298,621.958862305
25299,536.410705566
25300,565.134460449
25301,555.723876953
25302,499.499572754
25303,555.31628418
25304,572.310241699
25305,598.833679199
25306,589.166381836
25307,582.610595703
25308,530.213989258
25309,622.586486816
25310,523.879211426
25311,628.475646973
25312,564.092041016
25313,654.135009766
25314,583.896972656
25315,551.176391602
25316,492.371398926
25317,769.925964355
25318,629.954711914
25319,593.992614746
25320,517.185974121
25321,596.015930176
25322,535.947021484
25323,475.981292725
25324,548.236877441
25325,619.493652344
25326,512.971923828
25327,645.151611328
25328,564.521484375
25329,604.609558105
25330,578.547912598
25331,492.29309082
25332,560.832519531
25333,504.920928955
25334,505.305297852
25335,525.968688965
25336,497.44354248
25337,612.387695312
25338,572.354370117
25339,588.684204102
25340,658.194030762
25341,559.18560791
25342,566.771118164
25343,564.112487793
25344,595.261535645
25345,569.420166016
25346,568.483520508
25347,564.707702637
25348,548.036071777
25349,518.426635742
25350,562.67590332
25351,520.514770508
25352,529.183044434
25353,531.118713379
25354,599.923400879
25355,525.317443848
25356,506.440216064
25357,504.558990479
25358,633.389343262
25359,505.223114014
25360,557.348327637
25361,496.75769043
25362,561.419372559
25363,501.741699219
25364,501.857269287
25365,619.680541992
25366,537.434936523
25367,600.083374023
25368,509.273620605
25369,533.713806152
25370,538.990661621
25371,478.403747559
25372,503.121490479
25373,572.870239258
25374,509.26574707
