0,6278.43896484
1,4327.71044922
2,4952.87792969
3,4749.83935547
4,4041.67944336
5,3958.93896484
6,4051.59179688
7,3997.2878418
8,3905.87329102
9,3872.9465332
10,3880.76416016
11,3916.79956055
12,3896.37817383
13,3869.44140625
14,3836.96557617
15,3825.67553711
16,3834.77490234
17,3816.015625
18,3792.7277832
19,3795.66015625
20,3759.45288086
21,3759.73706055
22,3756.9128418
23,3772.00341797
24,3779.17993164
25,3776.359375
26,3748.08081055
27,3749.94458008
28,3747.07861328
29,3742.67797852
30,3762.90673828
31,3757.25390625
32,3753.03979492
33,3742.1862793
34,3738.68286133
35,3746.32910156
36,3744.97485352
37,3748.30273438
38,3750.03540039
39,3742.45727539
40,3742.03051758
41,3736.26879883
42,3746.17016602
43,3744.5715332
44,3753.27783203
45,3752.85644531
46,3744.93920898
47,3756.51171875
48,3742.43652344
49,3735.70117188
50,3739.04980469
51,3730.38891602
52,3747.60717773
53,3729.08886719
54,3741.72192383
55,3747.58374023
56,3755.14355469
57,3731.89770508
58,3739.22973633
59,3736.8815918
60,3733.46972656
61,3755.12988281
62,3738.70092773
63,3740.61352539
64,3749.98754883
65,3746.74389648
66,3748.16943359
67,3736.04907227
68,3733.92382812
69,3744.97216797
70,3739.4387207
71,3736.47460938
72,3749.26660156
73,3733.171875
74,3748.84375
75,3745.0234375
76,3735.54223633
77,3755.39550781
78,3741.9543457
79,3738.75683594
80,3744.97216797
81,3731.63720703
82,3741.87475586
83,3730.82128906
84,3731.30200195
85,3725.40893555
86,3752.41821289
87,3745.02636719
88,3740.39282227
89,3754.97973633
90,3741.11181641
91,3743.67602539
92,3745.15283203
93,3742.22851562
94,3752.10888672
95,3736.23339844
96,3748.82006836
97,3742.59082031
98,3761.52490234
99,3751.09716797
100,3745.50073242
101,3744.71044922
102,3744.65234375
103,3737.29272461
104,3750.08007812
105,3739.34155273
106,3741.07788086
107,3736.21875
108,3739.58154297
109,3750.22338867
110,3748.27392578
111,3748.63891602
112,3739.4128418
113,3748.43408203
114,3743.40649414
115,3728.31542969
116,3744.58032227
117,3749.66259766
118,3745.15063477
119,3739.890625
120,3744.24267578
121,3740.43066406
122,3747.36474609
123,3735.93212891
124,3741.49536133
125,3744.34643555
126,3747.6328125
127,3726.51586914
128,3740.61962891
129,3758.59594727
130,3753.27856445
131,3739.16455078
132,3738.83300781
133,3745.43041992
134,3731.29589844
135,3739.30859375
136,3736.2734375
137,3736.71948242
138,3745.54638672
139,3741.05517578
140,3747.73120117
141,3742.16357422
142,3738.70727539
143,3752.19799805
144,3734.87988281
145,3730.65698242
146,3733.77050781
147,3752.93579102
148,3743.42358398
149,3749.10717773
150,3745.42431641
151,3739.21264648
152,3735.95703125
153,3745.28417969
154,3737.65405273
155,3725.44067383
156,3745.85644531
157,3748.34155273
158,3742.88134766
159,3741.26782227
160,3743.48901367
161,3745.28271484
162,3752.50634766
163,3743.03955078
164,3744.04638672
165,3740.57885742
166,3742.11157227
167,3733.76708984
168,3736.90136719
169,3740.15380859
170,3747.81005859
171,3744.64501953
172,3735.99560547
173,3740.09545898
174,3734.86865234
175,3745.48925781
176,3738.94726562
177,3745.25390625
178,3729.57910156
179,3733.21435547
180,3730.44995117
181,3735.3515625
182,3734.64697266
183,3736.55297852
184,3740.23657227
185,3746.2253418
186,3746.90209961
187,3732.06494141
188,3722.04321289
189,3722.07202148
190,3734.24829102
191,3735.65380859
192,3729.44995117
193,3730.08789062
194,3736.45141602
195,3732.20141602
196,3720.20922852
197,3735.42553711
198,3733.06640625
199,3724.16845703
200,3733.21533203
201,3747.74462891
202,3729.73168945
203,3707.39160156
204,3733.19921875
205,3731.47802734
206,3722.02832031
207,3732.83935547
208,3729.70043945
209,3721.40795898
210,3714.58984375
211,3735.66333008
212,3719.60644531
213,3725.70385742
214,3714.67041016
215,3725.24169922
216,3722.33837891
217,3714.02709961
218,3704.36499023
219,3693.83813477
220,3695.5847168
221,3720.20947266
222,3703.50854492
223,3705.40844727
224,3705.27490234
225,3694.59301758
226,3682.44677734
227,3665.19335938
228,3672.21826172
229,3662.92871094
230,3669.41674805
231,3655.03491211
232,3644.35107422
233,3657.57641602
234,3635.51000977
235,3622.80126953
236,3621.10986328
237,3606.31982422
238,3582.8293457
239,3618.47509766
240,3580.13574219
241,3609.68530273
242,3592.60424805
243,3579.71118164
244,3552.93457031
245,3573.45239258
246,3578.67260742
247,3600.90966797
248,3577.53149414
249,3606.85961914
250,3606.67333984
251,3575.47290039
252,3538.25830078
253,3594.8581543
254,3526.31469727
255,3533.82519531
256,3525.87744141
257,3550.37011719
258,3524.92431641
259,3522.29736328
260,3500.13769531
261,3524.06323242
262,3500.18237305
263,3529.80761719
264,3496.51855469
265,3504.39428711
266,3494.48706055
267,3458.20263672
268,3451.54296875
269,3454.14672852
270,3464.66674805
271,3464.94921875
272,3440.19604492
273,3435.86645508
274,3443.75219727
275,3465.18823242
276,3407.89672852
277,3411.15527344
278,3398.12475586
279,3381.72338867
280,3414.65185547
281,3375.76074219
282,3355.78955078
283,3347.48120117
284,3372.58276367
285,3360.68237305
286,3299.28173828
287,3268.31665039
288,3319.12548828
289,3289.15161133
290,3316.40307617
291,3293.17285156
292,3250.6953125
293,3291.41503906
294,3210.44726562
295,3190.29516602
296,3219.49316406
297,3197.48535156
298,3152.07495117
299,3142.4050293
300,3148.94360352
301,3101.94580078
302,3149.75610352
303,3009.64697266
304,3020.54858398
305,3040.94042969
306,2989.0793457
307,3012.17749023
308,2923.39648438
309,2896.62475586
310,2775.03442383
311,2874.796875
312,2722.58032227
313,2769.58813477
314,2724.47436523
315,2646.70751953
316,2650.16259766
317,2522.14477539
318,2424.7824707
319,2411.19628906
320,2503.109375
321,2318.27441406
322,2283.26953125
323,2161.36767578
324,2099.84204102
325,2159.02807617
326,2282.19213867
327,2133.22973633
328,2306.78588867
329,2019.18566895
330,1912.8605957
331,1895.13842773
332,1909.2232666
333,1923.37866211
334,1825.05664062
335,1782.4654541
336,1778.50305176
337,1762.39733887
338,1854.94189453
339,1697.43225098
340,1699.20153809
341,1701.56213379
342,1797.71325684
343,1598.9407959
