888,749.389221191
889,764.735229492
890,769.276184082
891,734.80682373
892,672.935913086
893,807.136413574
894,894.269348145
895,786.257080078
896,808.900756836
897,758.007568359
898,746.074645996
899,832.225341797
900,703.542541504
901,749.566589355
902,852.714172363
903,805.273132324
904,761.75189209
905,763.999755859
906,732.347900391
907,865.986633301
908,752.310852051
909,792.535339355
910,683.100891113
911,787.469482422
912,761.270874023
913,761.385742188
914,695.538757324
915,737.027832031
916,806.175537109
917,790.509216309
918,697.90435791
919,744.096496582
920,696.163879395
921,732.489257812
922,747.21105957
923,715.777282715
924,725.620239258
925,658.209777832
926,708.291564941
927,705.624206543
928,668.70715332
929,677.649536133
930,714.994140625
931,632.191650391
932,749.203186035
933,803.604492188
934,783.915466309
935,669.28326416
936,711.978637695
937,679.717285156
938,680.77142334
939,771.976623535
940,773.022583008
941,744.489074707
942,794.019042969
943,730.50579834
944,648.187072754
945,658.688659668
946,693.077087402
947,686.882995605
948,691.361572266
949,736.601806641
950,737.201477051
951,677.571105957
952,658.578369141
953,688.360656738
954,751.635192871
955,702.094543457
956,692.695800781
957,704.002746582
958,762.813110352
959,699.854919434
960,739.110107422
961,696.417724609
962,819.47644043
963,649.186096191
964,744.319519043
965,741.170898438
966,715.282531738
967,734.885192871
968,752.013977051
969,719.551818848
970,781.073913574
971,734.882263184
972,644.844787598
973,682.855224609
974,754.126953125
975,777.732299805
976,672.787475586
977,704.442260742
978,692.084960938
979,767.351074219
980,709.613464355
981,729.610168457
982,709.92578125
983,726.385131836
984,622.739562988
985,627.402404785
986,680.71295166
987,682.869140625
988,685.363342285
989,705.119628906
990,682.125183105
991,609.006958008
992,629.310424805
993,717.128295898
994,691.826782227
995,685.989379883
996,680.611877441
997,722.312133789
998,664.247558594
999,672.474304199
1000,826.082824707
1001,697.46484375
1002,703.804931641
1003,744.402709961
1004,712.841186523
1005,724.676025391
1006,734.844482422
1007,715.317810059
1008,618.468688965
1009,690.255187988
1010,672.219970703
1011,644.893615723
1012,646.266113281
1013,704.085510254
1014,668.525512695
1015,712.484680176
1016,656.475524902
1017,639.390441895
1018,659.853759766
1019,719.242736816
1020,753.619689941
1021,693.493774414
1022,705.030822754
1023,677.950195312
1024,702.03717041
1025,654.872924805
1026,645.586914062
1027,673.988708496
1028,669.732666016
1029,660.474243164
1030,603.44317627
1031,723.605529785
1032,635.67578125
1033,661.649230957
1034,706.860229492
1035,685.682739258
1036,695.637268066
1037,665.987609863
1038,716.46472168
1039,708.442504883
1040,681.816711426
1041,634.136047363
1042,662.666503906
1043,577.738769531
1044,736.741577148
1045,702.013244629
1046,678.246765137
1047,723.973449707
1048,642.661254883
1049,724.663269043
1050,610.04107666
1051,661.001037598
1052,694.696655273
1053,671.940063477
1054,694.37677002
1055,665.955383301
1056,641.578857422
1057,588.594177246
1058,626.130187988
1059,632.134887695
1060,695.0625
1061,696.388549805
1062,719.25201416
1063,697.735778809
1064,694.385925293
1065,634.468078613
1066,645.50958252
1067,652.961364746
1068,627.51171875
1069,598.778015137
1070,621.934814453
1071,695.094116211
1072,688.538024902
1073,684.25592041
1074,690.571289062
1075,619.880432129
1076,657.64831543
1077,627.963378906
1078,621.821777344
1079,652.016540527
1080,634.147216797
1081,751.015686035
1082,577.332824707
1083,719.672851562
1084,606.033996582
1085,626.166320801
1086,660.031677246
1087,676.031677246
1088,662.59173584
1089,674.688659668
1090,634.864440918
1091,705.048706055
1092,655.546264648
1093,696.044433594
1094,707.977966309
1095,699.416992188
1096,659.640319824
1097,669.982177734
1098,654.036071777
1099,642.912597656
1100,665.807800293
1101,671.503356934
1102,641.093139648
1103,654.726989746
1104,564.254943848
1105,728.451904297
1106,673.06817627
1107,608.012573242
1108,578.182067871
1109,663.858703613
1110,679.292053223
1111,686.490356445
1112,642.202758789
1113,580.029418945
1114,643.106750488
1115,642.648071289
1116,638.502075195
1117,637.323730469
1118,685.495483398
1119,618.359375
1120,629.988769531
1121,621.52935791
1122,631.07611084
1123,634.41784668
1124,618.551269531
1125,543.692382812
1126,692.229492188
1127,621.07824707
1128,589.675048828
1129,648.911743164
1130,676.713500977
1131,681.967895508
1132,609.936157227
1133,659.837646484
1134,641.258178711
1135,604.633056641
1136,651.264282227
1137,711.683532715
1138,672.489196777
1139,581.089660645
1140,612.66204834
1141,583.279724121
1142,671.297119141
1143,607.304504395
1144,608.953918457
1145,652.865600586
1146,697.387329102
1147,618.944763184
1148,674.002929688
1149,606.824035645
1150,622.635498047
1151,652.790466309
1152,703.899780273
1153,559.585693359
1154,631.053039551
1155,620.512329102
1156,640.808654785
1157,662.150085449
1158,621.102905273
1159,659.40637207
1160,622.781982422
1161,662.20123291
1162,604.510192871
1163,606.022277832
1164,655.71270752
1165,619.486694336
1166,573.298706055
1167,660.79675293
1168,644.220397949
1169,647.968078613
1170,560.02911377
1171,620.308532715
1172,642.346496582
1173,547.082214355
1174,629.22869873
1175,574.201660156
1176,585.654968262
1177,587.26171875
1178,577.36328125
1179,597.621643066
1180,543.06652832
1181,599.808410645
1182,611.187561035
1183,645.832397461
1184,594.773681641
1185,619.381225586
1186,611.817810059
1187,650.783325195
1188,608.020080566
1189,614.750549316
1190,634.462097168
1191,588.364318848
1192,609.867858887
1193,662.703186035
1194,596.468261719
1195,598.569702148
1196,576.912231445
1197,558.873840332
1198,560.506652832
1199,573.982055664
1200,692.859436035
1201,621.591308594
1202,625.984802246
1203,571.069824219
1204,585.927062988
1205,623.76953125
1206,641.270996094
1207,594.020080566
1208,625.108520508
1209,692.609680176
1210,617.703796387
1211,591.325256348
1212,687.808044434
1213,653.459899902
1214,695.361206055
1215,636.739013672
1216,610.928100586
1217,583.609985352
1218,620.853942871
1219,699.69152832
1220,598.087463379
1221,636.144714355
1222,602.936279297
1223,518.504211426
1224,614.26940918
1225,592.052062988
1226,581.302856445
1227,618.014099121
1228,596.432067871
1229,582.948852539
1230,576.369750977
1231,591.337890625
1232,585.222412109
1233,489.616973877
1234,644.473693848
1235,606.593505859
1236,642.280029297
1237,580.634277344
1238,580.828613281
1239,611.764160156
1240,577.085510254
1241,550.07434082
1242,621.534545898
1243,555.28137207
1244,662.163574219
1245,661.771118164
1246,614.142211914
1247,615.91015625
1248,580.853637695
1249,561.273132324
1250,565.206604004
1251,621.114318848
1252,537.454040527
1253,597.254333496
1254,592.383728027
1255,579.424621582
1256,592.180603027
1257,598.118347168
1258,623.911315918
1259,561.456176758
1260,586.100708008
1261,559.851135254
1262,595.21685791
1263,611.852416992
1264,566.219482422
1265,551.49609375
1266,621.154296875
1267,590.73840332
1268,602.752319336
1269,643.294067383
1270,662.214233398
1271,548.643737793
1272,541.905883789
1273,532.536804199
1274,559.270996094
1275,523.887390137
1276,670.020263672
1277,597.562866211
1278,626.768371582
1279,615.403564453
1280,569.14855957
1281,634.380737305
1282,533.659423828
1283,550.976745605
1284,544.903320312
1285,581.436096191
1286,565.534790039
1287,559.780395508
1288,560.646789551
1289,572.054138184
1290,606.645202637
1291,620.191162109
1292,620.743652344
1293,562.713562012
1294,526.209838867
1295,534.590209961
1296,559.200073242
1297,557.927185059
1298,547.440856934
1299,557.959228516
1300,637.765625
1301,559.383911133
1302,598.047729492
1303,534.813781738
1304,652.961669922
1305,554.376647949
1306,647.96307373
1307,521.657287598
1308,525.708679199
1309,502.472717285
1310,514.901062012
1311,612.065002441
1312,521.906677246
1313,604.437866211
1314,507.697174072
1315,576.689025879
1316,551.803161621
1317,583.747009277
1318,568.073242188
1319,519.152038574
1320,534.275939941
1321,558.89263916
1322,588.656066895
1323,598.854675293
1324,491.870300293
1325,608.02947998
1326,572.454772949
1327,635.390197754
1328,531.817626953
1329,537.818908691
1330,557.997436523
1331,559.022033691
1332,503.108612061
1333,652.290222168
1334,559.866699219
1335,658.571289062
1336,605.786560059
1337,619.765136719
1338,604.441101074
1339,557.444702148
1340,554.332885742
1341,579.583007812
1342,566.507141113
1343,587.247558594
1344,568.231628418
1345,562.255615234
1346,565.692077637
1347,552.276489258
1348,602.290466309
1349,590.141174316
1350,604.11932373
1351,547.415588379
1352,582.224304199
1353,554.384460449
1354,563.127868652
1355,576.686767578
1356,573.16583252
1357,576.67175293
1358,516.831054688
1359,524.325439453
1360,584.087219238
1361,579.013916016
1362,573.958496094
1363,607.17388916
1364,559.832641602
1365,576.402282715
1366,555.582763672
1367,614.61114502
1368,557.300537109
1369,594.858154297
1370,535.022644043
1371,568.190551758
1372,556.666137695
1373,541.660522461
1374,617.996582031
1375,581.09979248
1376,572.698303223
1377,572.120483398
1378,538.159729004
1379,515.92565918
1380,560.805541992
1381,585.373779297
1382,569.740844727
1383,541.314147949
1384,516.161132812
1385,580.75177002
1386,506.728179932
1387,627.037536621
1388,574.907226562
1389,506.567779541
1390,531.277404785
1391,551.038024902
1392,561.996398926
1393,495.074676514
1394,564.322021484
1395,558.950866699
1396,545.240234375
1397,541.866271973
1398,516.821044922
1399,598.811767578
1400,546.97668457
1401,580.885375977
1402,555.867431641
1403,577.416503906
1404,612.165710449
1405,485.074371338
1406,557.306274414
1407,617.636108398
1408,552.42199707
1409,499.03125
1410,597.000488281
1411,517.375488281
1412,577.868835449
1413,495.252685547
1414,526.085632324
1415,598.302001953
1416,544.596130371
1417,489.265808105
1418,572.986938477
1419,563.147094727
1420,548.549743652
1421,541.047607422
1422,573.852478027
1423,568.229064941
1424,540.699401855
1425,530.329772949
1426,596.009094238
1427,515.16796875
1428,574.966125488
1429,582.298278809
1430,575.598876953
1431,555.02722168
1432,563.294128418
1433,576.10546875
1434,538.340332031
1435,636.054077148
1436,554.822509766
1437,605.614746094
1438,544.894836426
1439,535.107849121
1440,557.771240234
1441,495.078155518
1442,523.628173828
1443,557.914306641
1444,562.561706543
1445,539.385437012
1446,520.066650391
1447,553.276184082
1448,578.103637695
1449,506.621063232
1450,508.742919922
1451,497.964080811
1452,530.287536621
1453,558.598022461
1454,587.436645508
1455,573.086853027
1456,494.035919189
1457,607.215332031
1458,567.494567871
1459,584.06451416
1460,487.523864746
1461,546.680175781
1462,529.399902344
1463,575.399414062
1464,535.970336914
1465,579.239929199
1466,510.179718018
1467,628.008300781
1468,542.212341309
1469,568.896057129
1470,564.802124023
1471,499.213134766
1472,510.834381104
1473,557.953125
1474,546.525512695
1475,556.606323242
1476,571.18548584
1477,528.844665527
1478,558.748840332
1479,542.760925293
1480,468.015777588
1481,535.309082031
1482,498.040802002
1483,519.656005859
1484,586.673522949
1485,598.317321777
1486,543.497436523
1487,542.837585449
1488,558.092468262
1489,538.448181152
1490,660.486877441
1491,562.783447266
1492,532.101257324
1493,447.87197876
1494,583.109191895
1495,586.750732422
1496,548.884521484
1497,590.600891113
1498,564.920715332
1499,556.075683594
1500,504.309661865
1501,539.141296387
1502,490.511993408
1503,503.911468506
1504,523.668457031
1505,519.470581055
1506,547.974243164
1507,524.144836426
1508,524.508117676
1509,558.156066895
1510,553.492797852
1511,503.226013184
1512,545.584289551
1513,504.231109619
1514,549.485717773
1515,454.098419189
1516,582.108520508
1517,549.95892334
1518,514.879821777
1519,464.374084473
1520,512.740844727
1521,551.915588379
1522,657.868896484
1523,479.58694458
1524,497.774902344
1525,560.805725098
1526,574.397644043
1527,500.204315186
1528,555.061035156
1529,605.394165039
1530,646.727478027
1531,524.733886719
1532,550.592224121
1533,500.025238037
1534,430.513702393
1535,544.731201172
1536,450.832366943
1537,539.357971191
1538,563.398254395
1539,543.20111084
1540,592.94128418
1541,536.504821777
1542,488.004150391
1543,506.374084473
1544,508.936248779
1545,529.938415527
1546,485.518676758
1547,484.493530273
1548,480.076477051
1549,531.448608398
1550,543.670471191
1551,548.077636719
1552,477.090026855
1553,506.331787109
1554,526.628417969
1555,536.716552734
1556,543.295837402
1557,494.03616333
1558,470.314483643
1559,434.860107422
1560,519.727905273
1561,495.313934326
1562,562.622253418
1563,482.593994141
1564,526.242431641
1565,543.978759766
1566,534.976623535
1567,515.160095215
1568,473.896972656
1569,560.200256348
1570,512.868103027
1571,542.286682129
1572,546.908996582
1573,470.225708008
1574,499.890808105
1575,536.446228027
1576,507.608215332
1577,460.74822998
1578,495.230377197
1579,521.419799805
1580,469.292236328
