625,423.273376465
626,415.217926025
627,409.470550537
628,415.104888916
629,358.253143311
630,335.665588379
631,350.194335938
632,408.363311768
633,457.324554443
634,399.772766113
635,401.842529297
636,416.323883057
637,453.367431641
638,417.387573242
639,417.122924805
640,430.616394043
641,970.560974121
642,393.297729492
643,406.325286865
644,411.96975708
645,464.165344238
646,450.378448486
647,477.506530762
648,373.21295166
649,397.539703369
650,385.446105957
651,461.655548096
652,396.815582275
653,360.858184814
654,385.509246826
655,456.519195557
656,353.415405273
657,409.263885498
658,418.443634033
659,374.345703125
660,396.298553467
661,476.448242188
662,393.557312012
663,451.981750488
664,361.675354004
665,336.145843506
666,368.335845947
667,355.465545654
668,429.306884766
669,380.484924316
670,379.51940918
671,371.051177979
672,301.11050415
673,335.84854126
674,360.677703857
675,330.613861084
676,365.876037598
677,347.365112305
678,385.25201416
679,394.883270264
680,382.661621094
681,316.260375977
682,421.556304932
683,429.911865234
684,380.827972412
685,328.082458496
686,381.987731934
687,377.101928711
688,428.032165527
689,377.312927246
690,308.033081055
691,314.220794678
692,382.953430176
693,374.132995605
694,435.131195068
695,407.936676025
696,411.528961182
697,377.668243408
698,341.508850098
699,335.985748291
700,346.101715088
701,383.783447266
702,423.399963379
703,378.115814209
704,377.105224609
705,419.887451172
706,362.960327148
707,358.967834473
708,344.822814941
709,393.241363525
710,394.417602539
711,335.646789551
712,366.351104736
713,410.52053833
714,383.328796387
715,349.211791992
716,341.965515137
717,357.423278809
718,351.901519775
719,378.670501709
720,358.84942627
721,377.537536621
722,394.107696533
723,405.497558594
724,380.80847168
725,330.986602783
726,352.400299072
727,395.850311279
728,357.205657959
729,320.460144043
730,320.014556885
731,427.899047852
732,380.271118164
733,439.578399658
734,351.275604248
735,397.018188477
736,323.091278076
737,366.109680176
738,325.772186279
739,315.750091553
740,307.06262207
741,396.822357178
742,369.052307129
743,332.85144043
744,358.515838623
745,330.848388672
746,325.707061768
747,374.116088867
748,370.105224609
749,330.243347168
750,357.801147461
751,336.334136963
752,309.985656738
753,341.482116699
754,394.907714844
755,332.596679688
756,382.927490234
757,425.544830322
758,353.595825195
759,308.691375732
760,310.434814453
761,282.671875
762,241.414916992
763,375.682800293
764,324.599365234
765,305.687072754
766,322.214019775
767,414.26461792
768,612.145324707
769,278.806243896
770,327.405029297
771,328.721832275
772,456.602539062
773,421.270202637
774,402.780487061
775,362.73223877
776,454.022644043
777,289.009063721
778,345.839904785
779,332.980407715
780,286.522918701
781,329.272705078
782,361.475158691
783,414.084716797
784,366.435668945
785,350.543762207
786,278.955688477
787,325.088195801
788,330.226470947
789,355.040985107
790,294.871246338
791,306.217407227
792,267.454071045
793,333.637207031
794,372.726898193
795,319.760162354
796,321.584259033
797,309.125213623
798,333.839477539
799,305.763244629
800,428.742889404
801,330.317260742
802,328.272979736
803,321.256652832
804,352.427276611
805,341.489929199
806,307.039215088
807,326.597381592
808,346.391418457
809,334.341369629
810,340.026489258
811,318.797210693
812,278.751342773
813,381.057250977
814,324.792053223
815,361.981933594
816,412.019744873
817,306.901184082
818,316.269714355
819,322.140838623
820,299.341796875
821,321.692565918
822,352.05682373
823,338.881408691
824,401.29019165
825,351.449768066
826,346.790771484
827,302.18661499
828,368.978027344
829,324.801361084
830,288.867614746
831,353.072113037
832,370.526367188
833,370.669006348
834,347.687164307
835,335.753326416
836,282.51864624
837,330.890960693
838,390.082366943
839,288.343719482
840,335.065216064
841,430.035064697
842,308.586242676
843,360.545715332
844,325.886352539
845,289.114105225
846,342.673278809
847,326.027526855
848,339.032470703
849,328.45916748
850,312.485565186
851,320.894683838
852,295.559051514
853,340.449737549
854,314.418060303
855,269.878753662
856,302.119903564
857,288.228729248
858,267.872314453
859,313.147674561
860,262.502593994
861,293.98034668
862,307.170196533
863,292.946990967
864,300.555023193
865,387.561889648
866,315.25378418
867,294.040893555
868,272.883911133
869,297.866485596
870,288.703186035
871,308.443786621
872,299.409332275
873,342.449615479
874,274.139007568
875,266.672546387
876,282.179656982
877,357.945404053
878,304.276092529
879,274.513885498
880,274.062866211
881,358.635986328
882,331.241088867
883,344.552825928
884,278.794250488
885,271.831787109
886,317.750335693
887,278.778900146
888,307.006103516
889,424.175140381
890,324.567352295
891,314.716949463
892,298.219329834
893,317.9453125
894,393.717041016
895,356.481262207
896,283.769104004
897,267.13394165
898,284.511444092
899,288.371429443
900,325.529296875
901,317.073822021
902,342.013641357
903,313.900970459
904,248.783111572
905,287.850341797
906,298.861755371
907,309.816009521
908,407.668304443
909,294.87008667
910,297.554107666
911,348.749725342
912,285.838287354
913,331.81552124
914,352.116149902
915,291.301940918
916,245.242050171
917,307.193725586
918,361.375457764
919,276.651611328
920,329.311187744
921,340.539459229
922,285.871734619
923,323.087738037
924,272.836364746
925,252.500732422
926,268.192749023
927,322.658172607
928,260.462585449
929,286.747650146
930,310.768585205
931,257.835327148
932,287.157318115
933,330.950653076
934,369.008026123
935,286.34588623
936,318.660339355
937,255.500274658
938,320.457336426
939,275.564819336
940,297.489135742
941,249.342300415
942,336.134521484
943,285.39151001
944,313.618255615
945,308.631317139
946,287.436706543
947,245.322570801
948,251.798400879
949,325.72543335
950,332.235412598
951,287.449310303
952,371.157836914
953,328.579833984
954,273.898101807
955,260.282440186
956,303.421600342
957,329.606994629
958,292.378295898
959,309.562438965
960,253.494171143
961,316.463195801
962,313.987884521
963,270.309326172
964,261.469421387
965,268.063720703
966,341.463439941
967,266.017822266
968,251.965484619
969,270.150482178
970,252.001174927
971,309.469329834
